"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"1","LG22","AS_LG22_3110579:3111705",3111079,-499,130358991,125,"NC_000010.11",FALSE,"seq_001","SMR_026","AS"
"2","LG22","AS_LG22_3110579:3111705",3111205,-373,130359117,125,"NC_000010.11",FALSE,"seq_001","SMR_026","AS"
"3","LG14","AS_LG14_17293018:17294200",17293518,171,38813301,57,"NC_000013.11",FALSE,"seq_002","SMR_030","AS"
"4","LG14","AS_LG14_17293018:17294200",17293624,277,38813407,57,"NC_000013.11",FALSE,"seq_002","SMR_030","AS"
"5","LG14","AS_LG14_17293018:17294200",17293700,353,38813483,57,"NC_000013.11",FALSE,"seq_002","SMR_030","AS"
"6","LG5","AS_LG5_4798472:4799578",4798972,168,142937228,158,"NC_000008.11",FALSE,"seq_003","SMR_016","AS"
"7","LG5","AS_LG5_4798472:4799578",4799066,262,142937322,158,"NC_000008.11",FALSE,"seq_003","SMR_016","AS"
"8","LG5","AS_LG5_4798472:4799578",4799078,274,142937334,158,"NC_000008.11",FALSE,"seq_003","SMR_016","AS"
"9","LG15","AS_LG15_662497:663497",662997,298,11246815,191,"NC_000011.10",FALSE,"seq_004","SMR_028","AS"
"10","LG23","AS_LG23_7725665:7726821",7726165,-441,28559570,48,"NC_000007.14",FALSE,"seq_005","SMR_014","AS"
"11","LG23","AS_LG23_7725665:7726821",7726188,-418,28559593,48,"NC_000007.14",FALSE,"seq_005","SMR_014","AS"
"12","LG23","AS_LG23_7725665:7726821",7726321,-285,28559726,48,"NC_000007.14",FALSE,"seq_005","SMR_014","AS"
"13","LG7","AS_LG7_20037034:20038180",20037534,-548,27223,71,"NT_187573.1",FALSE,"seq_006","SMR_050","AS"
"14","LG7","AS_LG7_20037034:20038180",20037608,-474,27297,71,"NT_187573.1",FALSE,"seq_006","SMR_050","AS"
"15","LG7","AS_LG7_20037034:20038180",20037662,-420,27351,71,"NT_187573.1",FALSE,"seq_006","SMR_050","AS"
"16","LG7","AS_LG7_20037034:20038180",20037680,-402,27369,71,"NT_187573.1",FALSE,"seq_006","SMR_050","AS"
"17","LG3","AS_LG3_17354146:17355383",17354646,-555,166953691,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"18","LG3","AS_LG3_17354146:17355383",17354648,-553,166953693,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"19","LG3","AS_LG3_17354146:17355383",17354690,-511,166953735,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"20","LG3","AS_LG3_17354146:17355383",17354720,-481,166953765,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"21","LG3","AS_LG3_17354146:17355383",17354753,-448,166953798,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"22","LG3","AS_LG3_17354146:17355383",17354760,-441,166953805,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"23","LG3","AS_LG3_17354146:17355383",17354762,-439,166953807,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"24","LG3","AS_LG3_17354146:17355383",17354770,-431,166953815,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"25","LG3","AS_LG3_17354146:17355383",17354834,-367,166953879,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"26","LG3","AS_LG3_17354146:17355383",17354853,-348,166953898,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"27","LG3","AS_LG3_17354146:17355383",17354868,-333,166953913,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"28","LG3","AS_LG3_17354146:17355383",17354872,-329,166953917,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"29","LG3","AS_LG3_17354146:17355383",17354883,-318,166953928,94,"NC_000006.12",FALSE,"seq_007","SMR_010","AS"
"30","LG5","AS_LG5_4199232:4200271",4199732,455,132180980,82,"NC_000010.11",FALSE,"seq_008","SMR_027","AS"
"31","LG5","AS_LG5_4199232:4200271",4199762,485,132181010,82,"NC_000010.11",FALSE,"seq_008","SMR_027","AS"
"32","LG5","AS_LG5_4199232:4200271",4199771,494,132181019,82,"NC_000010.11",FALSE,"seq_008","SMR_027","AS"
"33","LG3","AS_LG3_30259842:30260842",30260342,250,113930733,52,"NC_000006.12",FALSE,"seq_009","SMR_011","AS"
"34","LG5","AS_LG5_4199041:4200201",4199541,264,132180598,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"35","LG5","AS_LG5_4199041:4200201",4199571,294,132180628,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"36","LG5","AS_LG5_4199041:4200201",4199583,306,132180640,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"37","LG5","AS_LG5_4199041:4200201",4199594,317,132180651,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"38","LG5","AS_LG5_4199041:4200201",4199598,321,132180655,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"39","LG5","AS_LG5_4199041:4200201",4199616,339,132180673,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"40","LG5","AS_LG5_4199041:4200201",4199632,355,132180689,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"41","LG5","AS_LG5_4199041:4200201",4199638,361,132180695,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"42","LG5","AS_LG5_4199041:4200201",4199644,367,132180701,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"43","LG5","AS_LG5_4199041:4200201",4199657,380,132180714,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"44","LG5","AS_LG5_4199041:4200201",4199669,392,132180726,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"45","LG5","AS_LG5_4199041:4200201",4199675,398,132180732,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"46","LG5","AS_LG5_4199041:4200201",4199701,424,132180758,82,"NC_000010.11",FALSE,"seq_010","SMR_024","AS"
"47","LG10","AS_LG10_21759058:21760153",21759558,-72,65610538,93,"NC_000014.9",FALSE,"seq_011","SMR_034","AS"
"48","LG10","AS_LG10_21759058:21760153",21759560,-70,65610540,93,"NC_000014.9",FALSE,"seq_011","SMR_034","AS"
"49","LG10","AS_LG10_21759058:21760153",21759562,-68,65610542,93,"NC_000014.9",FALSE,"seq_011","SMR_034","AS"
"50","LG10","AS_LG10_21759058:21760153",21759653,23,65610633,93,"NC_000014.9",TRUE,"seq_011","SMR_034","AS"
"51","LG15","AS_LG15_8401476:8402641",8401976,500,128909022,737,"NC_000009.12",TRUE,"seq_012","SMR_022","AS"
"52","LG15","AS_LG15_8401476:8402641",8402024,548,128909070,737,"NC_000009.12",TRUE,"seq_012","SMR_022","AS"
"53","LG15","AS_LG15_8401476:8402641",8402045,569,128909091,737,"NC_000009.12",TRUE,"seq_012","SMR_022","AS"
"54","LG15","AS_LG15_8401476:8402641",8402080,604,128909126,737,"NC_000009.12",TRUE,"seq_012","SMR_022","AS"
"55","LG15","AS_LG15_8401476:8402641",8402111,635,128909157,737,"NC_000009.12",TRUE,"seq_012","SMR_022","AS"
"56","LG15","AS_LG15_8401476:8402641",8402115,639,128909161,737,"NC_000009.12",TRUE,"seq_012","SMR_022","AS"
"57","LG15","AS_LG15_8401476:8402641",8402141,665,128909187,737,"NC_000009.12",TRUE,"seq_012","SMR_022","AS"
"58","LG15","AS_LG15_11128854:11129966",11129354,73,36824575,65,"NC_000003.12",FALSE,"seq_013","SMR_003","AS"
"59","LG15","AS_LG15_11128854:11129966",11129375,94,36824596,65,"NC_000003.12",FALSE,"seq_013","SMR_003","AS"
"60","LG15","AS_LG15_11128854:11129966",11129377,96,36824598,65,"NC_000003.12",FALSE,"seq_013","SMR_003","AS"
"61","LG15","AS_LG15_11128854:11129966",11129466,185,36824687,65,"NC_000003.12",FALSE,"seq_013","SMR_003","AS"
"62","LG22","AS_LG22_3061760:3062895",3062260,-542,36823345,65,"NC_000003.12",FALSE,"seq_014","SMR_003","AS"
"63","LG22","AS_LG22_3061760:3062895",3062289,-513,36823374,65,"NC_000003.12",FALSE,"seq_014","SMR_003","AS"
"64","LG22","AS_LG22_3061760:3062895",3062378,-424,36823463,65,"NC_000003.12",FALSE,"seq_014","SMR_003","AS"
"65","LG22","AS_LG22_3061760:3062895",3062395,-407,36823480,65,"NC_000003.12",FALSE,"seq_014","SMR_003","AS"
"66","LG3","AS_LG3_34237231:34238231",34237731,495,36825419,66,"NC_000003.12",FALSE,"seq_015","SMR_003","AS"
"67","LG7","AS_LG7_242331:243536",242831,-625,36823182,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"68","LG7","AS_LG7_242331:243536",242847,-609,36823198,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"69","LG7","AS_LG7_242331:243536",242891,-565,36823242,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"70","LG7","AS_LG7_242331:243536",242897,-559,36823248,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"71","LG7","AS_LG7_242331:243536",242928,-528,36823279,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"72","LG7","AS_LG7_242331:243536",242975,-481,36823326,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"73","LG7","AS_LG7_242331:243536",242978,-478,36823329,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"74","LG7","AS_LG7_242331:243536",242981,-475,36823332,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"75","LG7","AS_LG7_242331:243536",242985,-471,36823336,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"76","LG7","AS_LG7_242331:243536",243000,-456,36823351,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"77","LG7","AS_LG7_242331:243536",243027,-429,36823378,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"78","LG7","AS_LG7_242331:243536",243036,-420,36823387,64,"NC_000003.12",FALSE,"seq_016","SMR_003","AS"
"79","LG18","AS_LG18_870020:871149",870520,-529,36607605,88,"NC_000020.11",FALSE,"seq_017","SMR_046","AS"
"80","LG18","AS_LG18_870020:871149",870649,-400,36607734,88,"NC_000020.11",FALSE,"seq_017","SMR_046","AS"
"81","LG10","AS_LG10_32012656:32013827",32013156,500,3225451,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"82","LG10","AS_LG10_32012656:32013827",32013187,531,3225482,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"83","LG10","AS_LG10_32012656:32013827",32013230,574,3225525,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"84","LG10","AS_LG10_32012656:32013827",32013241,585,3225536,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"85","LG10","AS_LG10_32012656:32013827",32013265,609,3225560,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"86","LG10","AS_LG10_32012656:32013827",32013289,633,3225584,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"87","LG10","AS_LG10_32012656:32013827",32013309,653,3225604,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"88","LG10","AS_LG10_32012656:32013827",32013313,657,3225608,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"89","LG10","AS_LG10_32012656:32013827",32013327,671,3225622,864,"NC_000006.12",TRUE,"seq_018","SMR_009","AS"
"90","LG15","AS_LG15_8401686:8402823",8402186,496,128908836,915,"NC_000009.12",TRUE,"seq_019","SMR_020","AS"
"91","LG15","AS_LG15_8401686:8402823",8402201,511,128908851,915,"NC_000009.12",TRUE,"seq_019","SMR_020","AS"
"92","LG15","AS_LG15_8401686:8402823",8402218,528,128908868,915,"NC_000009.12",TRUE,"seq_019","SMR_020","AS"
"93","LG15","AS_LG15_8401686:8402823",8402271,581,128908921,915,"NC_000009.12",TRUE,"seq_019","SMR_020","AS"
"94","LG15","AS_LG15_8401686:8402823",8402301,611,128908951,915,"NC_000009.12",TRUE,"seq_019","SMR_020","AS"
"95","LG15","AS_LG15_8401686:8402823",8402311,621,128908961,915,"NC_000009.12",TRUE,"seq_019","SMR_020","AS"
"96","LG15","AS_LG15_8401686:8402823",8402323,633,128908973,915,"NC_000009.12",TRUE,"seq_019","SMR_020","AS"
"97","LG18","AS_LG18_31774338:31775522",31774838,251,46389410,54,"NC_000019.10",FALSE,"seq_020","SMR_043","AS"
"98","LG18","AS_LG18_31774338:31775522",31775022,435,46389594,54,"NC_000019.10",FALSE,"seq_020","SMR_043","AS"
"99","LG1","AS_LG1_15523658:15524793",15524158,386,100941552,54,"NC_000015.10",FALSE,"seq_021","SMR_038","AS"
"100","LG1","AS_LG1_15523658:15524793",15524165,393,100941559,54,"NC_000015.10",FALSE,"seq_021","SMR_038","AS"
"101","LG1","AS_LG1_15523658:15524793",15524192,420,100941586,54,"NC_000015.10",FALSE,"seq_021","SMR_038","AS"
"102","LG1","AS_LG1_15523658:15524793",15524198,426,100941592,54,"NC_000015.10",FALSE,"seq_021","SMR_038","AS"
"103","LG1","AS_LG1_15523658:15524793",15524237,465,100941631,54,"NC_000015.10",FALSE,"seq_021","SMR_038","AS"
"104","LG1","AS_LG1_15523658:15524793",15524293,521,100941687,54,"NC_000015.10",FALSE,"seq_021","SMR_038","AS"
"105","LG11","AS_LG11_31826094:31827106",31826594,233,93587924,482,"NC_000005.10",TRUE,"seq_022","SMR_008","AS"
"106","LG11","AS_LG11_31826094:31827106",31826606,245,93587936,482,"NC_000005.10",TRUE,"seq_022","SMR_008","AS"
"107","LG11","AS_LG11_11000104:11001302",11000604,107,195134541,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"108","LG11","AS_LG11_11000104:11001302",11000666,169,195134603,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"109","LG11","AS_LG11_11000104:11001302",11000707,210,195134644,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"110","LG11","AS_LG11_11000104:11001302",11000713,216,195134650,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"111","LG11","AS_LG11_11000104:11001302",11000741,244,195134678,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"112","LG11","AS_LG11_11000104:11001302",11000760,263,195134697,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"113","LG11","AS_LG11_11000104:11001302",11000792,295,195134729,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"114","LG11","AS_LG11_11000104:11001302",11000802,305,195134739,51,"NC_000003.12",FALSE,"seq_023","SMR_005","AS"
"115","LG5","AS_LG5_4798211:4799400",4798711,-388,2719329,150,"NC_000012.12",FALSE,"seq_024","SMR_029","AS"
"116","LG5","AS_LG5_4798211:4799400",4798778,-321,2719396,150,"NC_000012.12",FALSE,"seq_024","SMR_029","AS"
"117","LG5","AS_LG5_4798211:4799400",4798900,-199,2719518,150,"NC_000012.12",FALSE,"seq_024","SMR_029","AS"
"118","LG21","AS_LG21_27991507:27992724",27992007,428,36609525,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"119","LG21","AS_LG21_27991507:27992724",27992043,464,36609561,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"120","LG21","AS_LG21_27991507:27992724",27992060,481,36609578,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"121","LG21","AS_LG21_27991507:27992724",27992073,494,36609591,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"122","LG21","AS_LG21_27991507:27992724",27992077,498,36609595,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"123","LG21","AS_LG21_27991507:27992724",27992093,514,36609611,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"124","LG21","AS_LG21_27991507:27992724",27992102,523,36609620,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"125","LG21","AS_LG21_27991507:27992724",27992106,527,36609624,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"126","LG21","AS_LG21_27991507:27992724",27992118,539,36609636,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"127","LG21","AS_LG21_27991507:27992724",27992126,547,36609644,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"128","LG21","AS_LG21_27991507:27992724",27992133,554,36609651,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"129","LG21","AS_LG21_27991507:27992724",27992141,562,36609659,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"130","LG21","AS_LG21_27991507:27992724",27992150,571,36609668,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"131","LG21","AS_LG21_27991507:27992724",27992153,574,36609671,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"132","LG21","AS_LG21_27991507:27992724",27992160,581,36609678,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"133","LG21","AS_LG21_27991507:27992724",27992193,614,36609711,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"134","LG21","AS_LG21_27991507:27992724",27992224,645,36609742,88,"NC_000020.11",FALSE,"seq_025","SMR_044","AS"
"135","CauratusV1_scaffold_1381","AS_CauratusV1_scaffold_1381_12981:14126",13481,251,81504321,81,"NC_000004.12",FALSE,"seq_026","SMR_006","AS"
"136","CauratusV1_scaffold_1381","AS_CauratusV1_scaffold_1381_12981:14126",13492,262,81504332,81,"NC_000004.12",FALSE,"seq_026","SMR_006","AS"
"137","CauratusV1_scaffold_1381","AS_CauratusV1_scaffold_1381_12981:14126",13504,274,81504344,81,"NC_000004.12",FALSE,"seq_026","SMR_006","AS"
"138","CauratusV1_scaffold_1381","AS_CauratusV1_scaffold_1381_12981:14126",13579,349,81504419,81,"NC_000004.12",FALSE,"seq_026","SMR_006","AS"
"139","CauratusV1_scaffold_1381","AS_CauratusV1_scaffold_1381_12981:14126",13626,396,81504466,81,"NC_000004.12",FALSE,"seq_026","SMR_006","AS"
"140","LG21","AS_LG21_8938331:8939469",8938831,-191,100940544,79,"NC_000015.10",FALSE,"seq_027","SMR_036","AS"
