"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"141","LG21","AS_LG21_8938331:8939469",8938900,-122,100940613,79,"NC_000015.10",FALSE,"seq_027","SMR_036","AS"
"142","LG21","AS_LG21_8938331:8939469",8938902,-120,100940615,79,"NC_000015.10",FALSE,"seq_027","SMR_036","AS"
"143","LG21","AS_LG21_8938331:8939469",8938935,-87,100940648,79,"NC_000015.10",FALSE,"seq_027","SMR_036","AS"
"144","LG21","AS_LG21_8938331:8939469",8938952,-70,100940665,79,"NC_000015.10",FALSE,"seq_027","SMR_036","AS"
"145","LG21","AS_LG21_8938331:8939469",8938956,-66,100940669,79,"NC_000015.10",FALSE,"seq_027","SMR_036","AS"
"146","LG21","AS_LG21_8938331:8939469",8938969,-53,100940682,79,"NC_000015.10",FALSE,"seq_027","SMR_036","AS"
"147","LG10","AS_LG10_28426744:28427744",28427244,-13,157460741,101,"NC_000007.14",FALSE,"seq_028","SMR_015","AS"
"148","LG18","AS_LG18_30875292:30876292",30875792,-116,30115701,71,"NC_000019.10",FALSE,"seq_029","SMR_042","AS"
"149","LG5","AS_LG5_18120196:18121378",18120696,-34,133563228,67,"NC_000009.12",FALSE,"seq_030","SMR_021","AS"
"150","LG5","AS_LG5_18120196:18121378",18120705,-25,133563237,67,"NC_000009.12",FALSE,"seq_030","SMR_021","AS"
"151","LG5","AS_LG5_18120196:18121378",18120816,86,133563348,67,"NC_000009.12",FALSE,"seq_030","SMR_021","AS"
"152","LG5","AS_LG5_18120196:18121378",18120854,124,133563386,67,"NC_000009.12",FALSE,"seq_030","SMR_021","AS"
"153","LG5","AS_LG5_18120196:18121378",18120878,148,133563410,67,"NC_000009.12",FALSE,"seq_030","SMR_021","AS"
"154","LG5","AS_LG5_28297927:28299039",28298427,-239,240779797,52,"NC_000002.12",FALSE,"seq_031","SMR_002","AS"
"155","LG5","AS_LG5_28297927:28299039",28298539,-127,240779909,52,"NC_000002.12",FALSE,"seq_031","SMR_002","AS"
"156","LG4","AS_LG4_32633246:32634324",32633746,-318,16439401,53,"NC_000020.11",FALSE,"seq_032","SMR_045","AS"
"157","LG4","AS_LG4_32633246:32634324",32633809,-255,16439464,53,"NC_000020.11",FALSE,"seq_032","SMR_045","AS"
"158","LG4","AS_LG4_32633246:32634324",32633824,-240,16439479,53,"NC_000020.11",FALSE,"seq_032","SMR_045","AS"
"159","LG7","AS_LG7_14194513:14195632",14195013,-451,64715088,60,"NC_000014.9",FALSE,"seq_033","SMR_033","AS"
"160","LG7","AS_LG7_14194513:14195632",14195019,-445,64715094,60,"NC_000014.9",FALSE,"seq_033","SMR_033","AS"
"161","LG7","AS_LG7_14194513:14195632",14195056,-408,64715131,60,"NC_000014.9",FALSE,"seq_033","SMR_033","AS"
"162","LG7","AS_LG7_14194513:14195632",14195070,-394,64715145,60,"NC_000014.9",FALSE,"seq_033","SMR_033","AS"
"163","LG7","AS_LG7_14194513:14195632",14195132,-332,64715207,60,"NC_000014.9",FALSE,"seq_033","SMR_033","AS"
"164","LG18","AS_LG18_18239986:18240986",18240486,-158,61156042,83,"NC_000020.11",FALSE,"seq_034","SMR_047","AS"
"165","LG11","AS_LG11_202900:205024",203400,-1296,17238264,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"166","LG11","AS_LG11_202900:205024",203406,-1290,17238270,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"167","LG11","AS_LG11_202900:205024",203410,-1286,17238274,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"168","LG11","AS_LG11_202900:205024",203414,-1282,17238278,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"169","LG11","AS_LG11_202900:205024",203428,-1268,17238292,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"170","LG11","AS_LG11_202900:205024",203473,-1223,17238337,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"171","LG11","AS_LG11_202900:205024",203510,-1186,17238374,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"172","LG11","AS_LG11_202900:205024",203515,-1181,17238379,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"173","LG11","AS_LG11_202900:205024",204398,-298,17239262,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"174","LG11","AS_LG11_202900:205024",204402,-294,17239266,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"175","LG11","AS_LG11_202900:205024",204524,-172,17239388,42,"NC_000007.14",FALSE,"seq_035","SMR_013","AS"
"176","LG4","AS_LG4_29390162:29391180",29390662,-238,54677459,87,"NC_000014.9",FALSE,"seq_036","SMR_032","AS"
"177","LG4","AS_LG4_29390162:29391180",29390669,-231,54677466,87,"NC_000014.9",FALSE,"seq_036","SMR_032","AS"
"178","LG4","AS_LG4_29390162:29391180",29390680,-220,54677477,87,"NC_000014.9",FALSE,"seq_036","SMR_032","AS"
"179","LG18","AS_LG18_9254577:9255698",9255077,-434,115371342,62,"NC_000009.12",FALSE,"seq_037","SMR_019","AS"
"180","LG18","AS_LG18_9254577:9255698",9255112,-399,115371377,62,"NC_000009.12",FALSE,"seq_037","SMR_019","AS"
"181","LG18","AS_LG18_9254577:9255698",9255136,-375,115371401,62,"NC_000009.12",FALSE,"seq_037","SMR_019","AS"
"182","LG18","AS_LG18_9254577:9255698",9255198,-313,115371463,62,"NC_000009.12",FALSE,"seq_037","SMR_019","AS"
"183","LG10","AS_LG10_17514965:17516092",17515465,130,36824689,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"184","LG10","AS_LG10_17514965:17516092",17515483,148,36824707,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"185","LG10","AS_LG10_17514965:17516092",17515508,173,36824732,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"186","LG10","AS_LG10_17514965:17516092",17515511,176,36824735,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"187","LG10","AS_LG10_17514965:17516092",17515517,182,36824741,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"188","LG10","AS_LG10_17514965:17516092",17515527,192,36824751,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"189","LG10","AS_LG10_17514965:17516092",17515534,199,36824758,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"190","LG10","AS_LG10_17514965:17516092",17515538,203,36824762,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"191","LG10","AS_LG10_17514965:17516092",17515581,246,36824805,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"192","LG10","AS_LG10_17514965:17516092",17515592,257,36824816,64,"NC_000003.12",FALSE,"seq_038","SMR_004","AS"
"193","LG7","AS_LG7_242568:243702",243068,-388,36823656,64,"NC_000003.12",FALSE,"seq_039","SMR_004","AS"
"194","LG7","AS_LG7_242568:243702",243074,-382,36823662,64,"NC_000003.12",FALSE,"seq_039","SMR_004","AS"
"195","LG7","AS_LG7_242568:243702",243076,-380,36823664,64,"NC_000003.12",FALSE,"seq_039","SMR_004","AS"
"196","LG7","AS_LG7_242568:243702",243096,-360,36823684,64,"NC_000003.12",FALSE,"seq_039","SMR_004","AS"
"197","LG7","AS_LG7_242568:243702",243196,-260,36823784,64,"NC_000003.12",FALSE,"seq_039","SMR_004","AS"
"198","LG7","AS_LG7_242568:243702",243202,-254,36823790,64,"NC_000003.12",FALSE,"seq_039","SMR_004","AS"
"199","LG22","AS_LG22_23553257:23554397",23553757,-299,98206811,61,"NC_000013.11",FALSE,"seq_040","SMR_031","AS"
"200","LG22","AS_LG22_23553257:23554397",23553781,-275,98206835,61,"NC_000013.11",FALSE,"seq_040","SMR_031","AS"
"201","LG22","AS_LG22_23553257:23554397",23553834,-222,98206888,61,"NC_000013.11",FALSE,"seq_040","SMR_031","AS"
"202","LG22","AS_LG22_23553257:23554397",23553861,-195,98206915,61,"NC_000013.11",FALSE,"seq_040","SMR_031","AS"
"203","LG22","AS_LG22_23553257:23554397",23553885,-171,98206939,61,"NC_000013.11",FALSE,"seq_040","SMR_031","AS"
"204","LG22","AS_LG22_23553257:23554397",23553897,-159,98206951,61,"NC_000013.11",FALSE,"seq_040","SMR_031","AS"
"205","LG18","AS_LG18_15144108:15145108",15144608,130,21763717,56,"NC_000008.11",FALSE,"seq_041","SMR_017","AS"
"206","LG1","AS_LG1_25495367:25496493",25495867,-228,76120314,63,"NC_000017.11",FALSE,"seq_042","SMR_039","AS"
"207","LG1","AS_LG1_25495367:25496493",25495895,-200,76120342,63,"NC_000017.11",FALSE,"seq_042","SMR_039","AS"
"208","LG1","AS_LG1_25495367:25496493",25495903,-192,76120350,63,"NC_000017.11",FALSE,"seq_042","SMR_039","AS"
"209","LG1","AS_LG1_25495367:25496493",25495929,-166,76120376,63,"NC_000017.11",FALSE,"seq_042","SMR_039","AS"
"210","LG1","AS_LG1_25495367:25496493",25495958,-137,76120405,63,"NC_000017.11",FALSE,"seq_042","SMR_039","AS"
"211","LG1","AS_LG1_25495367:25496493",25495986,-109,76120433,63,"NC_000017.11",FALSE,"seq_042","SMR_039","AS"
"212","LG1","AS_LG1_25495367:25496493",25495993,-102,76120440,63,"NC_000017.11",FALSE,"seq_042","SMR_039","AS"
"213","LG19","AS_LG19_18393902:18395046",18394402,-376,76119964,118,"NC_000017.11",FALSE,"seq_043","SMR_039","AS"
"214","LG19","AS_LG19_18393902:18395046",18394542,-236,76120104,118,"NC_000017.11",FALSE,"seq_043","SMR_039","AS"
"215","LG19","AS_LG19_18393902:18395046",18394546,-232,76120108,118,"NC_000017.11",FALSE,"seq_043","SMR_039","AS"
"216","LG3","AS_LG3_14141968:14143090",14142468,-231,76120256,121,"NC_000017.11",FALSE,"seq_044","SMR_039","AS"
"217","LG3","AS_LG3_14141968:14143090",14142485,-214,76120273,121,"NC_000017.11",FALSE,"seq_044","SMR_039","AS"
"218","LG3","AS_LG3_14141968:14143090",14142518,-181,76120306,121,"NC_000017.11",FALSE,"seq_044","SMR_039","AS"
"219","LG3","AS_LG3_14141968:14143090",14142542,-157,76120330,121,"NC_000017.11",FALSE,"seq_044","SMR_039","AS"
"220","LG3","AS_LG3_14141968:14143090",14142590,-109,76120378,121,"NC_000017.11",FALSE,"seq_044","SMR_039","AS"
"221","LG8","AS_LG8_7745603:7746746",7746103,91,13883854,69,"NC_000010.11",FALSE,"seq_045","SMR_025","AS"
"222","LG8","AS_LG8_7745603:7746746",7746159,147,13883910,69,"NC_000010.11",FALSE,"seq_045","SMR_025","AS"
"223","LG8","AS_LG8_7745603:7746746",7746195,183,13883946,69,"NC_000010.11",FALSE,"seq_045","SMR_025","AS"
"224","LG8","AS_LG8_7745603:7746746",7746213,201,13883964,69,"NC_000010.11",FALSE,"seq_045","SMR_025","AS"
"225","LG8","AS_LG8_7745603:7746746",7746216,204,13883967,69,"NC_000010.11",FALSE,"seq_045","SMR_025","AS"
"226","LG8","AS_LG8_7745603:7746746",7746222,210,13883973,69,"NC_000010.11",FALSE,"seq_045","SMR_025","AS"
"227","LG8","AS_LG8_7745603:7746746",7746246,234,13883997,69,"NC_000010.11",FALSE,"seq_045","SMR_025","AS"
"228","LG16","AS_LG16_14811470:14812539",14811970,415,5436488,70,"NC_000010.11",FALSE,"seq_046","SMR_023","AS"
"229","LG16","AS_LG16_14811470:14812539",14812039,484,5436557,70,"NC_000010.11",FALSE,"seq_046","SMR_023","AS"
"230","LG6","AS_LG6_21549325:21550368",21549825,306,16622730,63,"NC_000022.11",FALSE,"seq_047","SMR_048","AS"
"231","LG6","AS_LG6_21549325:21550368",21549838,319,16622743,63,"NC_000022.11",FALSE,"seq_047","SMR_048","AS"
"232","LG6","AS_LG6_21549325:21550368",21549857,338,16622762,63,"NC_000022.11",FALSE,"seq_047","SMR_048","AS"
"233","LG6","AS_LG6_21549325:21550368",21549868,349,16622773,63,"NC_000022.11",FALSE,"seq_047","SMR_048","AS"
"234","LG16","AS_LG16_24941366:24942436",24941866,-351,55865876,72,"NC_000005.10",FALSE,"seq_048","SMR_007","AS"
"235","LG16","AS_LG16_24941366:24942436",24941886,-331,55865896,72,"NC_000005.10",FALSE,"seq_048","SMR_007","AS"
"236","LG16","AS_LG16_24941366:24942436",24941905,-312,55865915,72,"NC_000005.10",FALSE,"seq_048","SMR_007","AS"
"237","LG16","AS_LG16_24941366:24942436",24941919,-298,55865929,72,"NC_000005.10",FALSE,"seq_048","SMR_007","AS"
"238","LG16","AS_LG16_24941366:24942436",24941936,-281,55865946,72,"NC_000005.10",FALSE,"seq_048","SMR_007","AS"
"239","LG16","AS_LG16_29302161:29303336",29302661,-242,81541138,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"240","LG16","AS_LG16_29302161:29303336",29302670,-233,81541147,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"241","LG16","AS_LG16_29302161:29303336",29302679,-224,81541156,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"242","LG16","AS_LG16_29302161:29303336",29302696,-207,81541173,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"243","LG16","AS_LG16_29302161:29303336",29302706,-197,81541183,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"244","LG16","AS_LG16_29302161:29303336",29302736,-167,81541213,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"245","LG16","AS_LG16_29302161:29303336",29302747,-156,81541224,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"246","LG16","AS_LG16_29302161:29303336",29302750,-153,81541227,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"247","LG16","AS_LG16_29302161:29303336",29302754,-149,81541231,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"248","LG16","AS_LG16_29302161:29303336",29302772,-131,81541249,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"249","LG16","AS_LG16_29302161:29303336",29302775,-128,81541252,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"250","LG16","AS_LG16_29302161:29303336",29302789,-114,81541266,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"251","LG16","AS_LG16_29302161:29303336",29302815,-88,81541292,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"252","LG16","AS_LG16_29302161:29303336",29302836,-67,81541313,68,"NC_000023.11",FALSE,"seq_049","SMR_049","AS"
"253","LG7","AS_LG7_24787146:24788233",24787646,-215,143037581,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"254","LG7","AS_LG7_24787146:24788233",24787663,-198,143037598,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"255","LG7","AS_LG7_24787146:24788233",24787675,-186,143037610,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"256","LG7","AS_LG7_24787146:24788233",24787690,-171,143037625,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"257","LG7","AS_LG7_24787146:24788233",24787697,-164,143037632,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"258","LG7","AS_LG7_24787146:24788233",24787714,-147,143037649,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"259","LG7","AS_LG7_24787146:24788233",24787720,-141,143037655,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"260","LG7","AS_LG7_24787146:24788233",24787730,-131,143037665,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"261","LG7","AS_LG7_24787146:24788233",24787733,-128,143037668,65,"NC_000008.11",FALSE,"seq_050","SMR_018","AS"
"262","LG24","AS_LG24_1358960:1360086",1359460,259,98660413,64,"NC_000002.12",FALSE,"seq_051","SMR_001","AS"
"263","LG24","AS_LG24_1358960:1360086",1359569,368,98660522,64,"NC_000002.12",FALSE,"seq_051","SMR_001","AS"
"264","LG24","AS_LG24_1358960:1360086",1359581,380,98660534,64,"NC_000002.12",FALSE,"seq_051","SMR_001","AS"
"265","LG24","AS_LG24_1358960:1360086",1359586,385,98660539,64,"NC_000002.12",FALSE,"seq_051","SMR_001","AS"
"266","LG15","AS_LG15_25156045:25157045",25156545,125,58603638,59,"NC_000017.11",FALSE,"seq_052","SMR_040","AS"
"267","LG9","AS_LG9_27053381:27054473",27053881,495,85897393,89,"NC_000015.10",FALSE,"seq_053","SMR_037","AS"
"268","LG9","AS_LG9_27053381:27054473",27053919,533,85897431,89,"NC_000015.10",FALSE,"seq_053","SMR_037","AS"
"269","LG9","AS_LG9_27053381:27054473",27053973,587,85897485,89,"NC_000015.10",FALSE,"seq_053","SMR_037","AS"
"270","LG11","AS_LG11_13559165:13560230",13559665,410,76121565,96,"NC_000017.11",FALSE,"seq_054","SMR_041","AS"
"271","LG11","AS_LG11_13559165:13560230",13559730,475,76121630,96,"NC_000017.11",FALSE,"seq_054","SMR_041","AS"
"272","LG4","AS_LG4_26235750:26236815",26236250,84,97748775,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"273","LG4","AS_LG4_26235750:26236815",26236258,92,97748783,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"274","LG4","AS_LG4_26235750:26236815",26236264,98,97748789,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"275","LG4","AS_LG4_26235750:26236815",26236268,102,97748793,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"276","LG4","AS_LG4_26235750:26236815",26236272,106,97748797,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"277","LG4","AS_LG4_26235750:26236815",26236275,109,97748800,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"278","LG4","AS_LG4_26235750:26236815",26236288,122,97748813,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"279","LG4","AS_LG4_26235750:26236815",26236315,149,97748840,285,"NC_000015.10",TRUE,"seq_055","SMR_035","AS"
"280","LG10","AS_LG10_32094976:32096014",32095476,384,153914793,46,"NC_000006.12",FALSE,"seq_056","SMR_012","AS"
"281","LG10","AS_LG10_32094976:32096014",32095514,422,153914831,46,"NC_000006.12",FALSE,"seq_056","SMR_012","AS"
